21,5.01  Leadership Committees Part 1: Committee Overview,6
43,8.02 Creating a Resume,29
45,01 What is Self Reliance?,7
47,03 Becoming Self Reliant Part 2,7
118,1.06 Team Building,50
62,1.03 Current Event Bell Ringer Intro,50
114,1.01 Welcome,50
122,3.04 Virtual College Tour,52
125,3.06 College Applications,52
134,8.04 Networking Project,57
141,11.06 Mi Herencia Project:,60
148,11.13 My Identify Through Art,60
90,1.07 Healthy Relationships,2
84,03 Becoming Self Reliant Part 2,59
142,11.07 Mi Herencia Project:,60
149,11.14 My Identity Through Art,60
105,11.01 Bilingualism,28
111,12.02 Effective Study Skills,30
39,5.12 Research Review Part 2: Summary and Extension,6
23,5.03 Cooperation,6
113,12.04 Reading for Meaning,30
101,7.03 Stress Reduction,27
68,3.02 Armed Forced Employment and Benefit Information,52
124,3.05 Virtual College Tour - Group Exploration,52
74,5.05 Latino/Latina Leaders Part III: Presentation,54
103,8.04 Networking Project,29
130,7.01 Managing School,56
131,7.02 Managing Personal Life,56
137,11.02 Mi Herencia Project:,60
144,11.09 My Identify Through Art: What Do I Believe,60
151,12.01 Academic Excellence,61
3,LIA Middle School Curriculum,0
25,06 Service Learning,1
135,10.03 Anger Management,58
34,5.07 Patience,6
40,5.13 Research Review Part 3: Extension,6
29,08 Professionalism,1
2,01 Relationships,1
99,7.01 Managing School,27
26,04 Financial Responsibility,1
4,02 Personal Goals,1
115,1.02 Ice Breaker,50
126,3.07 Scholarships,52
132,7.03 Stress Reduction,56
49,10.02 Perserverance and Self-Discipline,8
143,11.08 My Identify Through Art: Who Am I?,60
150,11.15 My Identity Through Art,60
56,07 Time Management,3
138,11.03 Mi Herencia Project:,60
145,11.10 My Identify Through Art,60
1,LIA High School Curriculum,0
71,5.02 Life-Size Leaders,54
139,11.04 Mi Herencia Project:,60
146,11.11 My Identity Through Art,60
20,3.05 Science or Essay Practice Test,5
98,3.12 Scholarships,5
91,1.08 Communication,2
87,1.01 Welcome!,2
11,1.03 Current Event Bell Ringer Intro,2
92,1.09 Conflict Resolution,2
86,10.02 Perserverance and Self-Discipline,58
16,3.01 ACT/SAT Overview,5
15,2.04 Career Exploration - Individual Exploration,4
24,5.04 Courage,6
44,8.03 Mock Interviews,29
64,2.02 Bilingual Career Exploration,51
78,8.02 Creating a Resume,57
79,8.03 Mock Interviews,57
82,01 What is Self Reliance?,59
140,11.05 Mi Herencia Project:,60
147,11.12 My Identity Through Art,60
53,04 Financial Responsibility,3
97,3.11 College Application,5
94,3.08 Virtual College Tour,5
136,11.01 Mi Herencia Project:,60
85,10.01 Hard Work,58
63,2.01 Setting a SMARTE Goal,51
51,02 Personal Goals,3
67,3.01 ACT/SAT Overview,52
69,3.03 Explore Postsecondary Education,52
73,5.04 Latino/Latina Leaders Part II: All About My Leader,54
54,05 Leadership,3
59,09 Self Reliance,3
152,12.02 Effective Study Skills,61
33,5.06 Dependability,6
50,01 Relationships,3
27,07 Time Management,1
75,5.06 Leadership Committees Part 1: Committee Overview,54
133,8.01 Latinos in the Business World,57
52,03 College Readiness,3
61,12 Academic Excellence,3
89,1.06 Team Building,2
7,09 Self Reliance,1
88,1.05 Personal History: Part II,2
10,1.04 Personal History: Part I,2
107,11.03 Learn to Conduct Ethnographic Interview: Part I,28
93,3.07 Explore Postsecondary Education,5
110,12.01 Academic Excellence,30
17,3.02 English Practice Test,5
31,3.06 Armed Forces Employment and Benefit Information,5
13,2.02 Career Exploration,4
14,2.03 Career Exploration - Group Exploration,4
41,5.14 Research Review Part 4: Board of Directors Presentation,6
46,02 Becoming Self Reliant Part 1,7
153,12.03 Test Taking Strategies,61
30,12 Academic Excellence,1
6,05 Leadership,1
95,3.09 Virtual College Tour Information Share,5
96,3.10 Save Money and Time Now,5
18,3.03 Math Practice Test,5
19,3.04 Reading Practice Test,5
48,10.01 Hard Work,8
37,5.10 Latino/Latina Leaders Part 3,6
22,5.02 Leadership Committees Part 2: Election Day and First Committee Meeting,6
121,1.09 Conflict Resolution,50
117,1.05 Personal History: Part II,50
120,1.08 Communication,50
66,2.04 College Majors - Individual Exploration,51
65,2.03 College Majors - Group Exploration,51
70,5.01 Influential World Leaders,54
76,5.07 Leadership Committees Part 2: Election Day and First Committee Meeting,54
72,5.03 Latino/Latina Leaders Part I: Research,54
83,02 Becoming Self Reliant Part 1,59
104,10.03 Anger Management,8
106,"11.02 Prejudice, Stereotypes, &amp; Discrimination",28
12,2.01 Setting a SMARTE Goal,4
35,5.08 Latino/Latina Leaders Part 1,6
57,08 Professionalism,3
36,5.09 Latino/Latina Leaders Part 2,6
58,10 Self Discipline,3
42,5.15 Research Review Part 5: Class Presentation,6
32,5.05 Positivity,6
108,11.04 Learn to Conduct an Ethnographic Interview: Part II,28
112,12.03 Test Taking Strategies,30
100,7.02 Managing Personal Life,27
102,8.01 Latinos in the Business World,29
116,1.04 Personal History: Part I,50
119,1.07 Healthy Relationships &amp; Boundaries,50
38,5.11 Research Review Part 1: Summary,6
109,11.05 Present Ethnographic Interview,28
55,06 Service Learning,3
60,11 Biculturalism,3
154,12.04 Reading for Meaning,61
5,03 College Readiness,1
28,11 Biculturalism,1
8,10 Self Discipline,1
9,1.02 Ice Breakers,2
